title,title_normalized,genre,release_date,duration,cover_image_url,likes,times_played,album_id,spotify_url,spotify_preview_url
ICON,icon,k-pop,2021-11-12,02:56,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,51,26694,26,https://open.spotify.com/track/2VdU1ksBKcETBr8BYRHUvB,https://p.scdn.co/mp3-preview/a9720632a0d35beafcc85bdf2ea2bebee37335b2?cid=61492e37fc6d4819af6687936f4da95a
CRUEL,cruel,k-pop,2021-11-12,03:31,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,617,43858,26,https://open.spotify.com/track/139JUU8fJkQoeHl9nABk9C,https://p.scdn.co/mp3-preview/89049d7273b8c5e08476ba032ebb701709cdc77c?cid=61492e37fc6d4819af6687936f4da95a
REAL YOU,real you,k-pop,2021-11-12,03:07,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,866,67426,26,https://open.spotify.com/track/3ax3sc1Rn99YbjyKT0HALS,https://p.scdn.co/mp3-preview/3f405244f2ee985df27dbb2111bce076d544900d?cid=61492e37fc6d4819af6687936f4da95a
F.I.L.A (Fall In Love Again),f.i.l.a (fall in love again),k-pop,2021-11-12,03:11,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,494,75850,26,https://open.spotify.com/track/4O1WbQwMV0W6Y2dUCvwoBx,https://p.scdn.co/mp3-preview/27d2e82fcdf8cdfec06517fc2ca2d53da416f360?cid=61492e37fc6d4819af6687936f4da95a
LAST WALTZ,last waltz,k-pop,2021-11-12,02:50,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,107,35385,26,https://open.spotify.com/track/39kH6C2twlYjyssIW02sbr,https://p.scdn.co/mp3-preview/e5295f523a865e1b6a8d8dfd05fed5132710fb58?cid=61492e37fc6d4819af6687936f4da95a
ESPRESSO,espresso,k-pop,2021-11-12,03:07,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,64,9675,26,https://open.spotify.com/track/61iEzLnJzBnMwumWtn0nFp,https://p.scdn.co/mp3-preview/604b4ed1be9d0ce090a5ebc685143327c22f7bed?cid=61492e37fc6d4819af6687936f4da95a
REWIND,rewind,k-pop,2021-11-12,03:00,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,244,4631,26,https://open.spotify.com/track/4BBnKqIS2pj2hX0zm0CZZx,https://p.scdn.co/mp3-preview/40b8dfc2962f2c5c071768c397689e12d78de167?cid=61492e37fc6d4819af6687936f4da95a
CACTUS,cactus,k-pop,2021-11-12,03:37,https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82,222,49699,26,https://open.spotify.com/track/5TYy2SgTQUv6YGWHbryUV8,https://p.scdn.co/mp3-preview/ab8919c30442f425dd8f327da5152f7de81f0711?cid=61492e37fc6d4819af6687936f4da95a
Perfect World,perfect world,k-pop,2021-07-28,03:02,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,772,88161,27,https://open.spotify.com/track/0iuZMy88H6vxDA2oaJNhJg,https://p.scdn.co/mp3-preview/0287b8e4655459917e2251880f2f110571720537?cid=61492e37fc6d4819af6687936f4da95a
BETTER,better,k-pop,2021-07-28,03:43,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,746,31393,27,https://open.spotify.com/track/1Wrn6btrungVsBjyViLnuY,https://p.scdn.co/mp3-preview/fcf739723a53c430242f808db063849522f0807b?cid=61492e37fc6d4819af6687936f4da95a
Good at Love,good at love,k-pop,2021-07-28,03:51,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,260,62888,27,https://open.spotify.com/track/4rZ6LHapeH1Cnxgvu8SrFK,https://p.scdn.co/mp3-preview/3e7e4b59bd2f808fef496bee9ae9233b0b1ade42?cid=61492e37fc6d4819af6687936f4da95a
Fanfare,fanfare,k-pop,2021-07-28,03:40,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,196,97077,27,https://open.spotify.com/track/3uqAI1vTwmFuGbLoYSjZHz,https://p.scdn.co/mp3-preview/362a4e5566326f8a3a77cac9f1c32a1ac324489d?cid=61492e37fc6d4819af6687936f4da95a
Kura Kura,kura kura,k-pop,2021-07-28,03:47,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,967,68836,27,https://open.spotify.com/track/3sroak7dIqGRGmC6VQVDtg,https://p.scdn.co/mp3-preview/ec122891ae4e3ec02ad585fa52732fc0f23c2001?cid=61492e37fc6d4819af6687936f4da95a
Four-leaf Clover,four-leaf clover,k-pop,2021-07-28,03:47,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,356,19575,27,https://open.spotify.com/track/4kfWbVi5ND1FOUoN6LK5Es,https://p.scdn.co/mp3-preview/260326bf9b88232290027a3851d120d9dae92298?cid=61492e37fc6d4819af6687936f4da95a
In the summer,in the summer,k-pop,2021-07-28,03:30,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,303,30674,27,https://open.spotify.com/track/04LlwbQp31hLQ6meYbP19t,https://p.scdn.co/mp3-preview/7d1b44088554c525420aef36a2a877a2fbacdb99?cid=61492e37fc6d4819af6687936f4da95a
PIECES OF LOVE,pieces of love,k-pop,2021-07-28,04:01,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,734,27227,27,https://open.spotify.com/track/4xBdYia1CdzUHjguICASZr,https://p.scdn.co/mp3-preview/7c7cbf5d66d6d14c8343094845927fbd16cb2c9b?cid=61492e37fc6d4819af6687936f4da95a
"Thank you, Family","thank you, family",k-pop,2021-07-28,03:17,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,713,64426,27,https://open.spotify.com/track/6LlUHkJ6FsR5NpZA4vsVNe,https://p.scdn.co/mp3-preview/c5c6813e8ab44b3448c57cdde93ec4246b5bddd1?cid=61492e37fc6d4819af6687936f4da95a
PROMISE,promise,k-pop,2021-07-28,04:19,https://i.scdn.co/image/ab67616d0000b273579e945923463492cb43a5ce,826,64745,27,https://open.spotify.com/track/3vA8ZdIqvRARF2pVKlnAWD,https://p.scdn.co/mp3-preview/90b65729d3a5b4e5cbd0cf6b66db1c76f149585d?cid=61492e37fc6d4819af6687936f4da95a
I CAN'T STOP ME,i can't stop me,k-pop,2020-10-26,03:25,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,97,22795,28,https://open.spotify.com/track/37ZtpRBkHcaq6hHy0X98zn,https://p.scdn.co/mp3-preview/db4e054b580f49bade783c8bd13160eeba311e78?cid=61492e37fc6d4819af6687936f4da95a
HELL IN HEAVEN,hell in heaven,k-pop,2020-10-26,02:59,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,648,99512,28,https://open.spotify.com/track/3KCreWc88InXH3XuL54C5a,https://p.scdn.co/mp3-preview/ff3d0bf35d9604dd221d4346c51c84b5fbf716e3?cid=61492e37fc6d4819af6687936f4da95a
UP NO MORE,up no more,k-pop,2020-10-26,03:34,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,220,22891,28,https://open.spotify.com/track/1LiNP5q2thWScdvCRkJ584,https://p.scdn.co/mp3-preview/df4dfacc77b98d9e069c77fd5780ab14469a1e60?cid=61492e37fc6d4819af6687936f4da95a
DO WHAT WE LIKE,do what we like,k-pop,2020-10-26,02:59,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,714,50239,28,https://open.spotify.com/track/54kGRAmn3I49RPAhdWG2sp,https://p.scdn.co/mp3-preview/65ca13a95978ba9dca49576a9c27165323c5e5ce?cid=61492e37fc6d4819af6687936f4da95a
BRING IT BACK,bring it back,k-pop,2020-10-26,03:28,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,556,31667,28,https://open.spotify.com/track/2APCo1hwAaua9CslYXqALD,https://p.scdn.co/mp3-preview/3b8e7c3cde463b8afbf054dcdd64a408702839c9?cid=61492e37fc6d4819af6687936f4da95a
BELIEVER,believer,k-pop,2020-10-26,03:16,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,606,34580,28,https://open.spotify.com/track/7louodH5FUYuL3yvHQtq3O,https://p.scdn.co/mp3-preview/9e5284611bc445f9a84cdf27571a56f663e3f9d8?cid=61492e37fc6d4819af6687936f4da95a
QUEEN,queen,k-pop,2020-10-26,03:13,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,276,23213,28,https://open.spotify.com/track/2xVCwFrNYnllRX1g0drYVI,https://p.scdn.co/mp3-preview/a1a50f78cf060f4577e7b57e2fd6cf423cd7ecb5?cid=61492e37fc6d4819af6687936f4da95a
GO HARD,go hard,k-pop,2020-10-26,03:01,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,392,65964,28,https://open.spotify.com/track/5uZ5VUoj2al8GttE421bTD,https://p.scdn.co/mp3-preview/f2b1c2a62536a0e45bedee72b212e2fd35c0f7ce?cid=61492e37fc6d4819af6687936f4da95a
SHOT CLOCK,shot clock,k-pop,2020-10-26,03:29,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,211,17702,28,https://open.spotify.com/track/5HSooivbDgCWBOv24vtYiB,https://p.scdn.co/mp3-preview/7ddaf267ad5047cf99386a5112309cf65a64c314?cid=61492e37fc6d4819af6687936f4da95a
HANDLE IT,handle it,k-pop,2020-10-26,02:51,https://i.scdn.co/image/ab67616d0000b2736570fd05bcff5edcb16e617d,846,89616,28,https://open.spotify.com/track/2laLdXRHMaHCuqr3DXgzhZ,https://p.scdn.co/mp3-preview/90599c0997531385ae088d43c79c3a3c80354e08?cid=61492e37fc6d4819af6687936f4da95a
MORE & MORE,more & more,k-pop,2020-06-01,03:19,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,399,53315,29,https://open.spotify.com/track/3omvXShuRPM3zbDpWYqf5g,https://p.scdn.co/mp3-preview/693e3b56c5e9000192194d2f3864cf70b68c64b2?cid=61492e37fc6d4819af6687936f4da95a
OXYGEN,oxygen,k-pop,2020-06-01,03:45,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,103,78854,29,https://open.spotify.com/track/128rj96Z6tTEU3h3awSMdB,https://p.scdn.co/mp3-preview/5732af797b931512c3545d0f1ac4c5164f417147?cid=61492e37fc6d4819af6687936f4da95a
FIREWORK,firework,k-pop,2020-06-01,03:13,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,798,94063,29,https://open.spotify.com/track/5NhDDt5Zy8yGOECN3PLRdE,https://p.scdn.co/mp3-preview/9d861c35e039679c56dcad05370c0dd315f3079b?cid=61492e37fc6d4819af6687936f4da95a
MAKE ME GO,make me go,k-pop,2020-06-01,03:06,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,252,52326,29,https://open.spotify.com/track/6caS9LrdquWAfGeAmjqt1t,https://p.scdn.co/mp3-preview/16e6196ffd226daf1d9f254b5e3502ce0e24203b?cid=61492e37fc6d4819af6687936f4da95a
SHADOW,shadow,k-pop,2020-06-01,02:48,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,311,63308,29,https://open.spotify.com/track/7HzvvhTmfzvD1dV4F7MIcm,https://p.scdn.co/mp3-preview/c44d300e1a970d914b2bb9f3f65ad6de51911bbb?cid=61492e37fc6d4819af6687936f4da95a
DON’T CALL ME AGAIN,dont call me again,k-pop,2020-06-01,02:53,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,479,3172,29,https://open.spotify.com/track/4pOPTaIor4ilgBCcOmnJRU,https://p.scdn.co/mp3-preview/3e8d76c5640de0095d4073f669ef7a893476ea8a?cid=61492e37fc6d4819af6687936f4da95a
SWEET SUMMER DAY,sweet summer day,k-pop,2020-06-01,03:11,https://i.scdn.co/image/ab67616d0000b27324869424ae632466b839a8a8,347,15824,29,https://open.spotify.com/track/6UrML9LyuaBWgZV3nFLLGl,https://p.scdn.co/mp3-preview/69c694c65c5db24a0c528b77634cdf0293e7e744?cid=61492e37fc6d4819af6687936f4da95a
SWING,swing,k-pop,2020-02-05,03:22,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,851,69679,30,https://open.spotify.com/track/3egADkalVEpD99sI5AGGYe,https://p.scdn.co/mp3-preview/56182945159e7647bbf6db7431ed64f60026d30f?cid=61492e37fc6d4819af6687936f4da95a
Fake & True,fake & true,k-pop,2020-02-05,03:39,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,194,50292,30,https://open.spotify.com/track/2U3stMMeyotWIzAyK34uGW,https://p.scdn.co/mp3-preview/8c267be08a0fcd64d33d1d18090ba69d93bbaebb?cid=61492e37fc6d4819af6687936f4da95a
Stronger,stronger,k-pop,2020-02-05,03:14,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,610,19021,30,https://open.spotify.com/track/4PaWSg8QnJiY7xkhqdP5Kh,https://p.scdn.co/mp3-preview/9be76574af5cd9e24e85ac8f91ee9956b49340b2?cid=61492e37fc6d4819af6687936f4da95a
Breakthrough,breakthrough,k-pop,2020-02-05,03:37,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,989,87548,30,https://open.spotify.com/track/4FSZ58qDnveyK6aAjFMtN2,https://p.scdn.co/mp3-preview/af124297ba97d3e369f99983c46f724852c9449b?cid=61492e37fc6d4819af6687936f4da95a
Changing!,changing!,k-pop,2020-02-05,03:42,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,107,61203,30,https://open.spotify.com/track/2p1sCfVcsXbZtMx3pjklOQ,https://p.scdn.co/mp3-preview/31670cb8ce3afc84a9258a456d6ef825a8e11dfa?cid=61492e37fc6d4819af6687936f4da95a
HAPPY HAPPY,happy happy,k-pop,2020-02-05,03:26,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,446,22355,30,https://open.spotify.com/track/5kOyJuMFfRjgqC0lsirIHU,https://p.scdn.co/mp3-preview/8b6567437025d682fa41c21418e633a4eb60b124?cid=61492e37fc6d4819af6687936f4da95a
What You Waiting For,what you waiting for,k-pop,2020-02-05,03:21,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,966,91595,30,https://open.spotify.com/track/358ve4TxxUYYJNJaq99iXK,https://p.scdn.co/mp3-preview/3b0c2e65e8bae883f19aeee9791bba6496652941?cid=61492e37fc6d4819af6687936f4da95a
Be OK,be ok,k-pop,2020-02-05,03:08,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,353,32118,30,https://open.spotify.com/track/3TBZv1eEBGFUEzRoNRVnBh,https://p.scdn.co/mp3-preview/f95af19c1656cccb4c2d610b4bd3921e4b989972?cid=61492e37fc6d4819af6687936f4da95a
POLISH,polish,k-pop,2020-02-05,03:01,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,104,62569,30,https://open.spotify.com/track/1ZppWCtHe9AED38H9ue3tn,https://p.scdn.co/mp3-preview/a2fc465a7b6ef3100661a2ae251bb8f1aa9d45b8?cid=61492e37fc6d4819af6687936f4da95a
How u doin',how u doin',k-pop,2020-02-05,03:29,https://i.scdn.co/image/ab67616d0000b27329e7568dbd16f270b3d96db4,618,81295,30,https://open.spotify.com/track/1jHsjW9fFBwPakQdGWDJF2,https://p.scdn.co/mp3-preview/cafe1e5b2ebe76ec133176fda11f4c28007bd3d7?cid=61492e37fc6d4819af6687936f4da95a
SKINNY,skinny,art pop,2024-05-17,03:39,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,391,327,31,https://open.spotify.com/track/1CsMKhwEmNnmvHUuO5nryA,
LUNCH,lunch,art pop,2024-05-17,02:59,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,191,61493,31,https://open.spotify.com/track/629DixmZGHc7ILtEntuiWE,
CHIHIRO,chihiro,art pop,2024-05-17,05:03,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,651,24466,31,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,
BIRDS OF A FEATHER,birds of a feather,art pop,2024-05-17,03:30,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,45,18701,31,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,
WILDFLOWER,wildflower,art pop,2024-05-17,04:21,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,826,30645,31,https://open.spotify.com/track/3QaPy1KgI7nu9FJEQUgn6h,
THE GREATEST,the greatest,art pop,2024-05-17,04:53,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,686,74919,31,https://open.spotify.com/track/6TGd66r0nlPaYm3KIoI7ET,
L’AMOUR DE MA VIE,lamour de ma vie,art pop,2024-05-17,05:33,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,896,62283,31,https://open.spotify.com/track/6fPan2saHdFaIHuTSatORv,
THE DINER,the diner,art pop,2024-05-17,03:06,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,993,33873,31,https://open.spotify.com/track/1LLUoftvmTjVNBHZoQyveF,
BITTERSUITE,bittersuite,art pop,2024-05-17,04:58,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,99,83264,31,https://open.spotify.com/track/7DpUoxGSdlDHfqCYj0otzU,
BLUE,blue,art pop,2024-05-17,05:43,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,896,8213,31,https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9,
Getting Older,getting older,art pop,2021-07-30,04:04,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,615,76781,32,https://open.spotify.com/track/4HOryCnbme0zBnF8LWij3f,
I Didn't Change My Number,i didn't change my number,art pop,2021-07-30,02:38,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,206,97614,32,https://open.spotify.com/track/7bcy34fBT2ap1L4bfPsl9q,
Billie Bossa Nova,billie bossa nova,art pop,2021-07-30,03:16,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,115,50664,32,https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG,
my future,my future,art pop,2021-07-30,03:30,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,585,17410,32,https://open.spotify.com/track/3YUMWmx8EJq0DurfuIwoGh,
Oxytocin,oxytocin,art pop,2021-07-30,03:30,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,479,49064,32,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu,
GOLDWING,goldwing,art pop,2021-07-30,02:31,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,188,45227,32,https://open.spotify.com/track/0FfqyjhB6Kspvit1oOo7ax,
Lost Cause,lost cause,art pop,2021-07-30,03:32,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,415,45240,32,https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna,
Halley's Comet,halley's comet,art pop,2021-07-30,03:54,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,980,72971,32,https://open.spotify.com/track/5XsAal7ZcWg1I5T4NcRjkv,
Not My Responsibility,not my responsibility,art pop,2021-07-30,03:47,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,634,35234,32,https://open.spotify.com/track/4T2zre0jqstNJ5Gt0WG9lz,
OverHeated,overheated,art pop,2021-07-30,03:34,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,340,94406,32,https://open.spotify.com/track/5uSG6fUPRaehaV820zcpsK,
!!!!!!!,!!!!!!!,art pop,2019-03-29,00:13,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,873,80369,33,https://open.spotify.com/track/0rQtoQXQfwpDW0c7Fw1NeM,
bad guy,bad guy,art pop,2019-03-29,03:14,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,914,1158,33,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,
xanny,xanny,art pop,2019-03-29,04:03,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,83,55989,33,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,
you should see me in a crown,you should see me in a crown,art pop,2019-03-29,03:00,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,111,69175,33,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,
all the good girls go to hell,all the good girls go to hell,art pop,2019-03-29,02:48,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,530,92833,33,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,
wish you were gay,wish you were gay,art pop,2019-03-29,03:41,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,289,42599,33,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,
when the party's over,when the party's over,art pop,2019-03-29,03:16,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,994,13875,33,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,
8,8,art pop,2019-03-29,02:53,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,502,15089,33,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,
my strange addiction,my strange addiction,art pop,2019-03-29,02:59,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,604,83280,33,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,
bury a friend,bury a friend,art pop,2019-03-29,03:13,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,642,98041,33,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,
L’AMOUR DE MA VIE [OVER NOW EXTENDED EDIT],lamour de ma vie [over now extended edit],art pop,2024-05-21,04:31,https://i.scdn.co/image/ab67616d0000b273b4f4348caa31224b51b95dfe,73,12681,34,https://open.spotify.com/track/2Y6U158gVXfvqNWOLdis0R,
"What Was I Made For? [From The Motion Picture ""Barbie""]","what was i made for? [from the motion picture ""barbie""]",art pop,2023-07-13,03:42,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e,303,34705,35,https://open.spotify.com/track/6wf7Yu7cxBSPrRlWeSeK0Q,
hotline (edit),hotline (edit),art pop,2023-05-09,01:00,https://i.scdn.co/image/ab67616d0000b273c820a9669147be3addd7f221,681,35385,36,https://open.spotify.com/track/0WFryfbNKPXVtVQlz5dZ8H,
TV,tv,art pop,2022-07-21,04:41,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318,423,19604,37,https://open.spotify.com/track/3GYlZ7tbxLOxe6ewMNVTkw,
The 30th,the 30th,art pop,2022-07-21,03:36,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318,855,83414,37,https://open.spotify.com/track/5SHpuW2qjkQtFRpE6P9Nks,
Happier Than Ever - Edit,happier than ever - edit,art pop,2021-07-28,02:31,https://i.scdn.co/image/ab67616d0000b27331aa3ebe23f59778bff800c9,492,89610,38,https://open.spotify.com/track/32BeYxKPrig1LefHsC0Xuo,
ilomilo - Live From The Film - Billie Eilish: The World’s A Little Blurry,ilomilo - live from the film - billie eilish: the worlds a little blurry,art pop,2021-02-22,02:44,https://i.scdn.co/image/ab67616d0000b27398a3d331aad09aede2a9dcad,242,32444,39,https://open.spotify.com/track/4EYiIACD4vGzOmiKYzRdkW,
Lo Vas A Olvidar (with ROSALÍA),lo vas a olvidar (with rosalia),art pop,2021-01-21,03:23,https://i.scdn.co/image/ab67616d0000b273a5fe409478aefa2527076489,105,27439,40,https://open.spotify.com/track/0jagsVVkxwxhmTIicnOaon,https://p.scdn.co/mp3-preview/4ba469b92388c0eb0777ef71efba8ef1a2ff8199?cid=61492e37fc6d4819af6687936f4da95a
Fortnight (feat. Post Malone),fortnight (feat. post malone),pop,2024-04-19,03:48,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,465,45504,41,https://open.spotify.com/track/6dODwocEuGzHAavXqTbwHv,
The Tortured Poets Department,the tortured poets department,pop,2024-04-19,04:53,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,246,39503,41,https://open.spotify.com/track/4PdLaGZubp4lghChqp8erB,
My Boy Only Breaks His Favorite Toys,my boy only breaks his favorite toys,pop,2024-04-19,03:23,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,559,84432,41,https://open.spotify.com/track/7uGYWMwRy24dm7RUDDhUlD,
Down Bad,down bad,pop,2024-04-19,04:21,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,639,9457,41,https://open.spotify.com/track/1kbEbBdEgQdQeLXCJh28pJ,
"So Long, London","so long, london",pop,2024-04-19,04:22,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,127,90167,41,https://open.spotify.com/track/7wAkQFShJ27V8362MqevQr,
But Daddy I Love Him,but daddy i love him,pop,2024-04-19,05:40,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,641,38143,41,https://open.spotify.com/track/4QMgEffJQuKtjCNvqfRZ0m,
Fresh Out The Slammer,fresh out the slammer,pop,2024-04-19,03:30,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,684,31852,41,https://open.spotify.com/track/7IWcDWOfiooH5hRs9XOVYz,
Florida!!! (feat. Florence + The Machine),florida!!! (feat. florence + the machine),pop,2024-04-19,03:35,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,507,49484,41,https://open.spotify.com/track/5ExOm0dh4NyRyAdSAO9hyM,
Guilty as Sin?,guilty as sin?,pop,2024-04-19,04:14,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,588,76837,41,https://open.spotify.com/track/799KrpEbhZp0MHeiA8YK9P,
Who’s Afraid of Little Old Me?,whos afraid of little old me?,pop,2024-04-19,05:34,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,983,92805,41,https://open.spotify.com/track/2d8UxVNhJinc8uat9PoM9y,
Fortnight (feat. Post Malone),fortnight (feat. post malone),pop,2024-04-18,03:48,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,915,13683,42,https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m,
The Tortured Poets Department,the tortured poets department,pop,2024-04-18,04:53,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,227,97840,42,https://open.spotify.com/track/3NMrVbIVWT3fPXBj0rNDKG,
My Boy Only Breaks His Favorite Toys,my boy only breaks his favorite toys,pop,2024-04-18,03:23,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,667,91414,42,https://open.spotify.com/track/2XXwLdtuAcE0HSCu61ijAb,
Down Bad,down bad,pop,2024-04-18,04:21,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,300,86526,42,https://open.spotify.com/track/2F3N9tdombb64aW6VtZOdo,
"So Long, London","so long, london",pop,2024-04-18,04:22,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,222,30632,42,https://open.spotify.com/track/3Vevii7qKqrmW8CcyzBHDl,
